colab_id,author_pid,author_name,year,collaborator_pid,collaborator_name
27668,52/910,Chai Kiat Yeo,2021,l/BuSungLee,Bu-Sung Lee
27669,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27670,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27671,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27672,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27673,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27674,52/910,Chai Kiat Yeo,2021,01/5855,Chen Change Loy
27675,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27676,52/910,Chai Kiat Yeo,2021,42/6178-1,Bo An 0001
27677,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27678,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27679,52/910,Chai Kiat Yeo,2021,01/5855,Chen Change Loy
27680,52/910,Chai Kiat Yeo,2021,42/6178-1,Bo An 0001
27681,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27682,52/910,Chai Kiat Yeo,2021,42/6178-1,Bo An 0001
27683,52/910,Chai Kiat Yeo,2021,93/4009,Zinovi Rabinovich
27684,52/910,Chai Kiat Yeo,2021,12/9925,Svetlana Obraztsova
27685,52/910,Chai Kiat Yeo,2021,52/910,Chai Kiat Yeo
27686,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27687,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27688,52/910,Chai Kiat Yeo,2020,l/BuSungLee,Bu-Sung Lee
27689,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27690,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27691,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27692,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27693,52/910,Chai Kiat Yeo,2020,01/5855,Chen Change Loy
27694,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27695,52/910,Chai Kiat Yeo,2020,01/5855,Chen Change Loy
27696,52/910,Chai Kiat Yeo,2020,52/910,Chai Kiat Yeo
27697,52/910,Chai Kiat Yeo,2019,52/910,Chai Kiat Yeo
27698,52/910,Chai Kiat Yeo,2019,52/910,Chai Kiat Yeo
27699,52/910,Chai Kiat Yeo,2019,52/910,Chai Kiat Yeo
27700,52/910,Chai Kiat Yeo,2019,52/910,Chai Kiat Yeo
27701,52/910,Chai Kiat Yeo,2019,52/910,Chai Kiat Yeo
27702,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27703,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27704,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27705,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27706,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27707,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27708,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27709,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27710,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27711,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27712,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27713,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27714,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27715,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27716,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27717,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27718,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27719,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27720,52/910,Chai Kiat Yeo,2018,69/8028,Chan Hua Vun
27721,52/910,Chai Kiat Yeo,2018,224/9431,Hong Lye Oh
27722,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27723,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27724,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27725,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27726,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27727,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27728,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27729,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27730,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27731,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27732,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27733,52/910,Chai Kiat Yeo,2018,30/6609,Chiew Tong Lau
27734,52/910,Chai Kiat Yeo,2018,l/BuSungLee,Bu-Sung Lee
27735,52/910,Chai Kiat Yeo,2018,52/910,Chai Kiat Yeo
27736,52/910,Chai Kiat Yeo,2017,52/910,Chai Kiat Yeo
27737,52/910,Chai Kiat Yeo,2017,l/BuSungLee,Bu-Sung Lee
27738,52/910,Chai Kiat Yeo,2017,30/6609,Chiew Tong Lau
27739,52/910,Chai Kiat Yeo,2017,52/910,Chai Kiat Yeo
27740,52/910,Chai Kiat Yeo,2017,52/910,Chai Kiat Yeo
27741,52/910,Chai Kiat Yeo,2017,l/BuSungLee,Bu-Sung Lee
27742,52/910,Chai Kiat Yeo,2017,30/6609,Chiew Tong Lau
27743,52/910,Chai Kiat Yeo,2017,52/910,Chai Kiat Yeo
27744,52/910,Chai Kiat Yeo,2017,52/910,Chai Kiat Yeo
27745,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27746,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27747,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27748,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27749,52/910,Chai Kiat Yeo,2016,l/BuSungLee,Bu-Sung Lee
27750,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27751,52/910,Chai Kiat Yeo,2016,52/910,Chai Kiat Yeo
27752,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27753,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27754,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27755,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27756,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27757,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27758,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27759,52/910,Chai Kiat Yeo,2015,l/BuSungLee,Francis Bu-Sung Lee
27760,52/910,Chai Kiat Yeo,2015,30/6609,Chiew Tong Lau
27761,52/910,Chai Kiat Yeo,2015,l/BuSungLee,Bu-Sung Lee
27762,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27763,52/910,Chai Kiat Yeo,2015,52/910,Chai Kiat Yeo
27764,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27765,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27766,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27767,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27768,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27769,52/910,Chai Kiat Yeo,2014,l/BuSungLee,Bu-Sung Lee
27770,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27771,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27772,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27773,52/910,Chai Kiat Yeo,2014,52/910,Chai Kiat Yeo
27774,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27775,52/910,Chai Kiat Yeo,2013,l/BuSungLee,Bu-Sung Lee
27776,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27777,52/910,Chai Kiat Yeo,2013,l/BuSungLee,Bu-Sung Lee
27778,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27779,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27780,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27781,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27782,52/910,Chai Kiat Yeo,2013,l/BuSungLee,Francis Bu-Sung Lee
27783,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27784,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27785,52/910,Chai Kiat Yeo,2013,l/BuSungLee,Bu-Sung Lee
27786,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27787,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27788,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27789,52/910,Chai Kiat Yeo,2013,52/910,Chai Kiat Yeo
27790,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27791,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27792,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27793,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27794,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27795,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27796,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27797,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27798,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27799,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27800,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27801,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27802,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27803,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Francis Bu-Sung Lee
27804,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27805,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27806,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27807,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27808,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27809,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27810,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27811,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27812,52/910,Chai Kiat Yeo,2012,52/910,Chai Kiat Yeo
27813,52/910,Chai Kiat Yeo,2012,l/BuSungLee,Bu-Sung Lee
27814,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27815,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27816,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27817,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27818,52/910,Chai Kiat Yeo,2011,23/2460,Xueyan Tang
27819,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27820,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27821,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27822,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27823,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27824,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27825,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27826,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27827,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27828,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27829,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27830,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27831,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27832,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27833,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27834,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27835,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27836,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27837,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27838,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27839,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27840,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27841,52/910,Chai Kiat Yeo,2011,52/910,Chai Kiat Yeo
27842,52/910,Chai Kiat Yeo,2011,l/BuSungLee,Bu-Sung Lee
27843,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27844,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27845,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27846,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27847,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27848,52/910,Chai Kiat Yeo,2010,23/2460,Xueyan Tang
27849,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27850,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27851,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27852,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27853,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27854,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27855,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27856,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27857,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27858,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27859,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27860,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27861,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27862,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27863,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27864,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27865,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27866,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27867,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27868,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27869,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27870,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27871,52/910,Chai Kiat Yeo,2010,l/BuSungLee,Bu-Sung Lee
27872,52/910,Chai Kiat Yeo,2010,52/910,Chai Kiat Yeo
27873,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27874,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27875,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Bu-Sung Lee
27876,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27877,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27878,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Francis Bu-Sung Lee
27879,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27880,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27881,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27882,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Bu-Sung Lee
27883,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27884,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Bu-Sung Lee
27885,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27886,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27887,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Bu-Sung Lee
27888,52/910,Chai Kiat Yeo,2009,l/BuSungLee,Bu-Sung Lee
27889,52/910,Chai Kiat Yeo,2009,52/910,Chai Kiat Yeo
27890,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27891,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27892,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27893,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27894,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27895,52/910,Chai Kiat Yeo,2008,23/2460,Xueyan Tang
27896,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27897,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27898,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27899,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27900,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27901,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27902,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27903,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27904,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27905,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27906,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27907,52/910,Chai Kiat Yeo,2008,52/910,Chai Kiat Yeo
27908,52/910,Chai Kiat Yeo,2008,l/BuSungLee,Bu-Sung Lee
27909,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27910,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27911,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27912,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27913,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27914,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27915,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27916,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27917,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27918,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27919,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27920,52/910,Chai Kiat Yeo,2007,05/2952,Liang-Tien Chia
27921,52/910,Chai Kiat Yeo,2007,29/3808,Tat-Jen Cham
27922,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27923,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27924,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27925,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27926,52/910,Chai Kiat Yeo,2007,l/BuSungLee,Bu-Sung Lee
27927,52/910,Chai Kiat Yeo,2007,52/910,Chai Kiat Yeo
27928,52/910,Chai Kiat Yeo,2006,l/BuSungLee,Bu-Sung Lee
27929,52/910,Chai Kiat Yeo,2006,23/2460,Xueyan Tang
27930,52/910,Chai Kiat Yeo,2006,52/910,Chai Kiat Yeo
27931,52/910,Chai Kiat Yeo,2006,l/BuSungLee,Bu-Sung Lee
27932,52/910,Chai Kiat Yeo,2006,52/910,Chai Kiat Yeo
27933,52/910,Chai Kiat Yeo,2006,l/BuSungLee,Bu-Sung Lee
27934,52/910,Chai Kiat Yeo,2006,52/910,Chai Kiat Yeo
27935,52/910,Chai Kiat Yeo,2005,l/BuSungLee,Bu-Sung Lee
27936,52/910,Chai Kiat Yeo,2005,52/910,Chai Kiat Yeo
27937,52/910,Chai Kiat Yeo,2005,l/BuSungLee,Bu-Sung Lee
27938,52/910,Chai Kiat Yeo,2005,52/910,Chai Kiat Yeo
27939,52/910,Chai Kiat Yeo,2005,23/2460,Xueyan Tang
27940,52/910,Chai Kiat Yeo,2005,l/BuSungLee,Bu-Sung Lee
27941,52/910,Chai Kiat Yeo,2005,23/2460,Xueyan Tang
27942,52/910,Chai Kiat Yeo,2005,52/910,Chai Kiat Yeo
27943,52/910,Chai Kiat Yeo,2005,l/BuSungLee,Bu-Sung Lee
27944,52/910,Chai Kiat Yeo,2005,52/910,Chai Kiat Yeo
27945,52/910,Chai Kiat Yeo,2005,l/BuSungLee,Bu-Sung Lee
27946,52/910,Chai Kiat Yeo,2005,52/910,Chai Kiat Yeo
27947,52/910,Chai Kiat Yeo,2004,52/910,Chai Kiat Yeo
27948,52/910,Chai Kiat Yeo,2004,l/BuSungLee,Bu-Sung Lee
27949,52/910,Chai Kiat Yeo,2004,l/BuSungLee,Bu-Sung Lee
27950,52/910,Chai Kiat Yeo,2004,52/910,Chai Kiat Yeo
27951,52/910,Chai Kiat Yeo,2004,l/BuSungLee,Bu-Sung Lee
27952,52/910,Chai Kiat Yeo,2004,52/910,Chai Kiat Yeo
27953,52/910,Chai Kiat Yeo,2003,52/910,Chai Kiat Yeo
27954,52/910,Chai Kiat Yeo,2003,l/BuSungLee,Bu-Sung Lee
27955,52/910,Chai Kiat Yeo,2003,l/BuSungLee,Bu-Sung Lee
27956,52/910,Chai Kiat Yeo,2003,52/910,Chai Kiat Yeo
27957,52/910,Chai Kiat Yeo,2003,l/BuSungLee,Bu-Sung Lee
27958,52/910,Chai Kiat Yeo,2003,52/910,Chai Kiat Yeo
27959,52/910,Chai Kiat Yeo,2003,l/BuSungLee,Bu-Sung Lee
27960,52/910,Chai Kiat Yeo,2003,52/910,Chai Kiat Yeo
27961,52/910,Chai Kiat Yeo,2002,l/BuSungLee,Bu-Sung Lee
27962,52/910,Chai Kiat Yeo,2002,52/910,Chai Kiat Yeo
27963,52/910,Chai Kiat Yeo,2002,l/BuSungLee,Bu-Sung Lee
27964,52/910,Chai Kiat Yeo,2002,52/910,Chai Kiat Yeo
27965,52/910,Chai Kiat Yeo,2002,52/910,Chai Kiat Yeo
27966,52/910,Chai Kiat Yeo,2002,l/BuSungLee,Bu-Sung Lee
27967,52/910,Chai Kiat Yeo,2002,52/910,Chai Kiat Yeo
27968,52/910,Chai Kiat Yeo,2002,l/BuSungLee,Bu-Sung Lee
27969,52/910,Chai Kiat Yeo,2001,52/910,Chai Kiat Yeo
27970,52/910,Chai Kiat Yeo,2001,65/3225,Siu Cheung Hui
27971,52/910,Chai Kiat Yeo,2001,l/BuSungLee,Bu-Sung Lee
27972,52/910,Chai Kiat Yeo,2001,l/BuSungLee,Bu-Sung Lee
27973,52/910,Chai Kiat Yeo,2001,52/910,Chai Kiat Yeo
27974,52/910,Chai Kiat Yeo,2001,52/910,Chai Kiat Yeo
27975,52/910,Chai Kiat Yeo,2001,65/3225,Siu Cheung Hui
27976,52/910,Chai Kiat Yeo,2001,30/6609,Chiew Tong Lau
27977,52/910,Chai Kiat Yeo,2001,52/910,Chai Kiat Yeo
27978,52/910,Chai Kiat Yeo,2000,l/BuSungLee,Bu-Sung Lee
27979,52/910,Chai Kiat Yeo,2000,52/910,Chai Kiat Yeo
27980,52/910,Chai Kiat Yeo,2000,l/BuSungLee,Bu-Sung Lee
27981,52/910,Chai Kiat Yeo,2000,52/910,Chai Kiat Yeo
27982,52/910,Chai Kiat Yeo,2000,l/BuSungLee,Bu-Sung Lee
27983,52/910,Chai Kiat Yeo,2000,52/910,Chai Kiat Yeo
27984,52/910,Chai Kiat Yeo,2000,65/3225,Siu Cheung Hui
27985,52/910,Chai Kiat Yeo,2000,52/910,Chai Kiat Yeo
27986,52/910,Chai Kiat Yeo,1999,65/3225,Siu Cheung Hui
27987,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27988,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27989,52/910,Chai Kiat Yeo,1999,30/6609,Chiew Tong Lau
27990,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27991,52/910,Chai Kiat Yeo,1999,65/3225,Siu Cheung Hui
27992,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27993,52/910,Chai Kiat Yeo,1999,65/3225,Siu Cheung Hui
27994,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27995,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27996,52/910,Chai Kiat Yeo,1999,l/BuSungLee,Bu-Sung Lee
27997,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
27998,52/910,Chai Kiat Yeo,1999,65/3225,Siu Cheung Hui
27999,52/910,Chai Kiat Yeo,1999,52/910,Chai Kiat Yeo
28000,52/910,Chai Kiat Yeo,1998,52/910,Chai Kiat Yeo
28001,52/910,Chai Kiat Yeo,1998,65/3225,Siu Cheung Hui
28002,52/910,Chai Kiat Yeo,1998,52/910,Chai Kiat Yeo
28003,52/910,Chai Kiat Yeo,1997,52/910,Chai Kiat Yeo
28004,52/910,Chai Kiat Yeo,1997,65/3225,Siu Cheung Hui
28005,52/910,Chai Kiat Yeo,1997,l/BuSungLee,Bu-Sung Lee
28006,52/910,Chai Kiat Yeo,1997,05/2952,Liang-Tien Chia
28007,52/910,Chai Kiat Yeo,1997,52/910,Chai Kiat Yeo
28008,52/910,Chai Kiat Yeo,1996,52/910,Chai Kiat Yeo
28009,59/871-2,Yi Li 0002,2025,59/871-2,Yi Li 0002
28010,59/871-2,Yi Li 0002,2024,59/871-2,Yi Li 0002
28011,59/871-2,Yi Li 0002,2024,59/871-2,Yi Li 0002
28012,59/871-2,Yi Li 0002,2023,59/871-2,Yi Li 0002
28013,59/871-2,Yi Li 0002,2023,59/871-2,Yi Li 0002
28014,59/871-2,Yi Li 0002,2023,59/871-2,Yi Li 0002
28015,59/871-2,Yi Li 0002,2023,59/871-2,Yi Li 0002
28016,59/871-2,Yi Li 0002,2023,59/871-2,Yi Li 0002
28017,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28018,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28019,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28020,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28021,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28022,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28023,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28024,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
28025,59/871-2,Yi Li 0002,2022,59/871-2,Yi Li 0002
